rocket_length_cm,rocket_diameter_cm,total_mass_g,motor_type,thrust_N,burn_time_s,wind_speed_mps,angle_of_launch_deg,center_of_mass_cm,center_of_pressure_cm,stable
82.77143098619237,4.828733215291284,1673.9189701143232,3,80.54405247580985,3.601405978532643,8.248964539097386,81.08343566521677,43.71711443162024,83.71308328833518,0
63.369838468390114,1.9350196924450396,662.5035383096169,3,80.54487261589168,2.6749809772164417,10.333061627212814,86.32857496422264,82.11547487491254,60.77207294335505,1
112.15895658350658,4.183431213248505,1649.8393757787128,5,80.53265116260906,0.47154167268791314,10.143035246821047,84.99918982068111,46.47466926310946,64.08041356651476,1
95.53903252658166,5.617755924469088,624.1245061256252,2,80.53821525205969,3.4764572565311758,7.2011197267506954,78.95862744061859,32.633464451409196,66.19735135427835,1
151.69055993121384,4.432123118829333,1692.0625001302742,2,80.53946024071438,1.4946087183713819,13.241165819161077,81.27242536998395,14.412630085017696,64.86314111590279,0
50.68369208078245,6.876064691352752,1779.3143944538824,5,80.54857291741261,4.190799928487032,11.809333647080484,84.43608927755692,50.50221397274166,60.161159201490584,0
57.11750582194186,8.31980875654724,1267.0409871647341,5,80.55902419463673,2.592342155060759,14.196290705963523,89.6741805904352,48.04853746792686,33.6406110510965,1
118.71959796941859,6.171185547435268,1725.5417374724125,3,80.54552276711595,1.4516244625116004,8.31537082479731,86.19880873159087,26.024890278159955,89.02204133272471,1
104.04388352961601,3.6899770744074583,858.355001439,2,80.53313974279577,3.653512139896983,4.3179591117279434,79.18588864415716,78.15664491341369,117.15134147881372,1
97.69131842477607,4.618516423224271,896.2069546662453,5,80.5309845989405,3.7027994802326107,8.022262626446185,79.3396426802784,33.64867505442052,103.16564136353256,0
90.25696704072641,7.967596105467168,830.1733005102595,2,80.54513906670758,1.173883032167786,7.533636256448639,86.22893554927828,15.888867053552573,63.345578887906996,0
67.51420770148525,8.90083251042805,1326.1361601707508,3,80.54034632087334,3.783233544265077,5.48539931922344,86.26225989098299,25.61557720119135,84.76716864539964,0
91.73591183472945,4.1181328130275014,1173.2848181575796,3,80.53635776345375,1.3470260626419446,2.761307862623987,82.1007412482807,76.1346500619935,83.21272347743053,1
85.01304564248115,5.024982282109107,938.7684464249446,4,80.54007870624056,4.4667678435326295,3.4891511869434555,83.94194280759862,63.68133201269972,12.643293207996685,0
73.30663579080242,7.897126460021794,1770.8012826509557,3,80.53505901327911,3.7416602162669372,4.190828844126761,87.95887131407542,67.2737331888524,76.33663767667791,0
101.26991154588806,6.165821466011851,1250.1031201240748,2,80.53131689774781,3.1172292720844545,8.488270052650801,85.61207784171823,40.22242903626295,81.19392479227223,1
65.82556399994758,8.496503076666032,1006.0099129123057,1,80.55941604526974,6.20739231757946,20.91843401780578,77.10826721028884,68.41541283707471,70.14331686715822,0
46.98990974159261,10.475541301786656,220.50514690173213,3,80.53578220278467,4.074222030822562,9.827742635495015,87.2924853768638,45.990329702873154,47.889925247623395,0
121.88735319587482,7.846036550381945,1148.8901721607938,1,80.52482534567062,4.064894791996798,3.88963616977324,82.6143216659956,40.38704857510512,49.921286167426246,1
113.25350973346269,4.435819697701248,555.6161397229931,2,80.53289365845825,3.5588254943665234,11.011990232407115,85.64706648736207,67.24536327300778,47.527399890798485,0
93.31182366456092,5.574807178524149,1002.8345913772771,3,80.55490333116454,2.8045153242016,3.780444639406162,74.99999686485286,9.365718613095353,77.66598420710854,1
88.5669920562005,7.5014484335700855,1614.4308102099426,0,80.53619877441156,1.17455737117369,11.66527731822648,77.00032641576504,21.845980117685684,64.60724705954522,0
109.25165046530196,5.942775433553598,1108.9706255060412,1,80.53605455472665,3.633861192673574,-0.8734228486386462,80.68048153052335,41.728540752534904,90.81235501884103,1
156.17330402698911,1.7902898439392612,782.9818717022063,2,80.53229444631906,2.9137179321951616,2.7475503369486836,81.48785557623768,38.04927497446184,4.197402373677868,0
35.93825318964701,10.325023619495662,1446.520732329745,0,80.53113949243726,2.720977883993061,5.725702309763097,86.39467842941244,65.0418699753654,94.85446194463174,0
72.97035003015803,9.165884520854473,1827.6866843456874,5,80.55670851384755,5.343945964633516,8.110281072185623,80.44029852242318,66.13923291015958,-0.12527200075693656,0
101.49861462982781,5.534776834907105,2106.016109464443,3,80.52325063033472,1.7506623252304314,9.675788206795945,83.64168138454438,102.30388079301432,65.16948216286036,0
98.56233079399667,7.584740580639834,1422.4792880518364,2,80.54619598058618,1.6116321745482072,2.8563735194769233,80.45330891933594,94.81135634719323,69.44102174821279,0
126.28306011053365,7.57489208665639,776.2942877999383,1,80.5253579118045,1.6765240641754449,10.901607336988047,86.08972017324828,0.13891319319790796,52.47843645227435,0
58.67515379304376,3.980318495515784,1839.8914134508095,2,80.5395176165644,3.038383598891708,7.4114853897369715,78.88242309097005,53.73471388857754,56.87363910114908,0
58.21457662390259,4.597157478420186,1711.1976193429518,6,80.54366425729145,2.6144730951224004,2.7275095064550827,82.50468598239732,55.14631813088458,146.131909730113,0
79.02634029257032,7.481763513203357,1162.631957169861,3,80.52890631522118,0.3399390988352806,-0.36624738517121536,84.8119748393616,30.388445861886318,72.50068692279852,0
106.7016519799079,9.346701023468759,977.1532797629211,6,80.54225659460704,3.2383778021436904,3.801369116195183,86.71868382320832,66.42652879212415,66.88407202157211,0
82.47798591697969,1.8439953526208113,-137.691319182484,4,80.5351517796555,4.0099751840285425,5.366318046655796,82.96020039735554,24.678740245966527,63.14296714770397,1
81.91009724974504,5.26606767839095,1824.3952445057348,2,80.55860263751578,3.1492202444971715,4.614664082062577,79.81905922667504,68.7441246368333,53.5977063564916,0
95.15525211514723,7.273604709882634,838.0670248473843,6,80.53770245032227,2.9185051164079128,3.0335878721240617,77.95254010653942,77.81358761240045,65.64424994988732,1
71.83106531540244,8.245153048053114,516.1633026346644,3,80.53903719695599,0.4915273611200899,3.80473503791892,81.43914972870283,49.099495506279254,96.54367764486926,0
158.46580774419152,6.033672165699263,2137.4040118507455,1,80.54105395126864,3.580427717254083,4.389710420377743,79.06789010316814,77.02772629002418,63.64901695007682,1
103.46412133955198,1.7145388196994196,1229.3113072825774,0,80.53824231583316,1.2574074939023618,8.681074397817673,85.03353945955399,51.451609633684846,86.06460509546106,0
99.36791042456672,5.602681842392572,1554.6351820910477,1,80.55337877216094,2.232820384054951,-2.7003294660222865,84.54044682897725,47.23015548866709,50.52720215826534,1
79.65044381905746,9.228917328598564,838.6872335842987,3,80.53828800668734,4.088294323831303,6.686516182427275,80.54674624968565,61.11733666415708,55.92632487353313,0
135.8563899564596,7.619627828608221,1314.1634347351155,1,80.54196434486224,6.418599394325064,8.377634593515639,89.41533637319569,66.07820475374278,34.65148411075922,1
99.92867457276397,10.777242326727269,42.08234870285037,6,80.52590032952989,2.549725590269748,12.286886818129355,84.19121064182355,51.907181940846684,53.264889716285275,1
121.63742631906642,6.305338795322099,1534.4754271831089,2,80.5522621100587,2.3370347555032414,9.776316915821194,78.17176261525125,75.34316390714423,27.383553481163368,1
122.42156886119064,7.456389301618724,1014.0438985816578,2,80.53552630711138,1.7688041991940073,2.7815385297647603,89.95948257142231,62.1252893776856,68.42702041185477,1
73.90396749489054,2.667552677507249,1003.2652560181601,4,80.52906020915636,3.353996569194666,6.398554586887833,75.744240847675,63.52362499960788,80.84042828718562,0
73.04843598592522,6.750416931287317,1234.9952183722796,1,80.53328456444636,2.855667436800474,10.33425436842729,77.2892300026257,70.26257972130135,59.46116055394833,1
73.57930579460509,8.19586852551085,721.9063855952913,4,80.52958794882885,0.07517764198624022,1.7191351645127346,89.04216155487,31.01293340133037,2.1292069277264147,1
100.71495570274514,6.98156495549453,1273.7613614606466,4,80.55198693007493,3.2324343755918594,13.180785978836777,88.62740960605551,44.35203438665397,49.59591296405198,1
99.05131820971704,10.031339344854974,704.2142436697491,3,80.56030869375944,1.2706542094765008,1.3949799699664949,82.50536207504747,65.7464017763065,73.63772946181541,1
73.04238301109275,1.6328592305112783,2132.0356179208407,7,80.54407770122461,2.0391244270079785,14.495120527391236,74.9010106995349,50.366454233970344,73.58310925384775,0
128.44547745176948,6.050637263433274,1533.5275059787275,3,80.5349051723223,1.7703741500600048,0.5381149037573412,82.65487381715748,68.83626193537124,74.60364134308749,1
84.29672312017814,6.473816706959488,493.76415846939994,4,80.54336389522803,3.842925356324236,4.0901440595705925,84.25528245148156,59.82552107678703,19.431511705395884,1
23.971878070581283,3.403987693468042,1793.6066841280667,3,80.54099084579003,2.6789394263515476,3.0897045152081235,80.93111902156126,68.23607917928253,80.4086083822082,1
62.685339098381135,3.193547094884773,514.2577856504763,0,80.554254489338,3.7111723293699264,4.188873065304037,78.97400496247526,73.33111603984223,71.63179461591314,0
66.67048956725968,5.018862475356178,930.206174464476,4,80.53464277127462,2.5868456929034185,4.8224694007296325,77.87267440011942,33.013998448637345,-25.815147906839016,1
39.65408095444142,5.384826747906153,545.0274237322884,2,80.5449717979819,3.9486282012039475,10.533526536150752,79.76886680977698,59.40672012222232,32.6645383144857,1
34.863393899201384,9.734862401737706,849.2737910237671,4,80.53737990082902,3.8448614816969258,-3.7876767896837764,82.45379076584273,18.902935810734775,65.41539333969209,0
137.1540247798604,8.10075932751134,1196.8419905536675,0,80.55250062207757,3.1296863916463096,11.103137997957813,78.33644704215737,59.71598912247174,51.53216442294091,0
131.96508226136444,3.485372117653847,2024.9482353861995,4,80.53229256724987,1.0792364583003815,9.58410982846712,77.08925894088466,79.06908615920084,-4.190844783689158,0
62.01732995665268,9.149710001379791,1126.8943278413938,1,80.53697168234653,2.0075659925935936,5.613103491849916,79.5401552582477,64.83486925581813,43.08327235123403,1
91.64304854799315,5.9488120039101675,1869.614816991032,1,80.52331108949095,3.3031253374880785,5.160040065052106,79.9256715216592,18.714511699311245,89.45701413839198,0
77.34100270368371,1.449678392260461,1107.6810992944254,2,80.53686229384624,1.6840909756680096,10.231267938723846,77.75009807973468,55.0916343708803,83.81946898218276,0
71.60048160496365,3.4707108539853433,1986.531755104104,1,80.56035000054149,2.6947362027361934,10.148568378627946,76.97665018290174,47.90602345188954,85.36641293925823,1
138.73592125626215,9.810182055742354,807.31285188376,4,80.54980144361687,4.178877770870227,7.645522509590945,78.85506056157317,52.64981519094089,56.205519617073534,1
67.04701433173051,6.571211978549872,356.97337155679804,-1,80.5425459270092,2.4284567966904405,8.543415864533026,78.42299203472821,111.88150814339252,80.4213427902387,1
121.18828507522312,7.3726429891252625,1047.986501094006,2,80.55429930883946,1.722278416240831,0.49339450116830896,84.00703858544951,97.17362296041381,41.03178357558875,0
113.19290161219237,6.807508853407184,638.8667201408505,3,80.55982769637016,1.3574583646791947,11.483666914142429,88.86428710857439,48.254983978691456,75.64196111658497,0
138.70597597482436,4.174967308675855,679.8677132143936,0,80.54072884664456,3.9102585913869565,7.837341363119611,82.17975365239207,100.6447970202374,100.28807805997928,1
81.82505794316148,7.493441197041407,1148.8629081039348,4,80.53891227065819,0.41317316218495037,1.5487523852625946,80.78742746091825,77.3577769897204,81.82545072356655,1
120.0655964869286,7.0307239187419075,1758.4353650505323,4,80.54087213859249,3.9941878597371145,11.421694449468898,85.34727760580977,89.76684200968728,64.95890012821937,0
62.51567904347849,7.0296749655910755,530.3129345953981,4,80.55017035673289,0.8442121431124681,7.197365697884483,85.93267503017925,71.07438419441587,95.79496255723717,1
92.02830710470437,5.325931407607072,1215.3188700524195,1,80.54270419548959,2.2956877791893597,10.082075633398794,83.602445279714,26.67851923105985,68.51806669510322,0
82.68191805469009,3.4187837093180327,921.1898146355612,4,80.53732755461631,1.1361919909859495,16.464621046416028,83.87010775513157,80.71735945762082,50.015327868874124,1
99.99656304415191,5.699953331314711,1273.3970959087444,2,80.53858006334428,2.28096527233232,15.327398892239305,86.7968283777198,30.917509143945512,75.67573058252115,0
68.36840966027479,7.767624255536212,1912.386909247232,3,80.54118315541082,3.637703237879402,-0.22658045823785677,77.1698124093259,44.52830872079252,76.01255941100882,1
40.240967376568754,8.00613019921514,568.3279676603074,0,80.5482741182242,2.1028437287770316,9.35915439743496,79.49515864410036,42.05447599854851,25.20214643732917,1
58.999916068780514,7.905972861784971,900.45365533797,2,80.54210680242986,2.4915354130990837,-1.032130943461179,78.77717446434283,95.5821996140308,44.0545162044112,1
80.02985520691593,7.767662057213406,944.2088008632162,3,80.52601122000412,5.722549391947599,17.671986318121515,82.42806061053669,49.36495245672765,61.797413493020805,1
89.6605063947137,7.049672519333003,500.7619574761866,-1,80.54144712805092,4.097191409238759,12.666439922884125,80.5406291906605,70.0952447125204,66.70704784714127,1
154.03174066050326,8.059918087737056,933.3878983584427,0,80.55994930294229,2.4932292435046657,0.5798489306319938,89.71021704044121,67.72133335344913,-17.37007019088395,1
144.7799496092765,5.7926119815783315,2526.0096693281075,1,80.54060494716404,5.0079787017202815,10.228631747703135,82.75565170059777,64.31326047942272,27.884445686982488,1
86.90532772158443,3.3512852410393412,1067.5339705845595,1,80.5169988348586,2.145076072358414,5.038384385573401,79.42396090441846,62.65657770523104,56.69415197024119,1
101.21119247236504,7.041860368989769,1487.1728508377782,3,80.53824981851436,2.465969275797458,4.158717278557901,83.98622641472171,74.31238670863533,53.99369075468045,0
68.51246113595185,9.477741155542699,1304.884461856123,5,80.54227783916151,1.5793315373791041,19.406592807089726,82.34921303164725,27.03333612990068,0.6871039084516468,0
69.98978222007808,6.299685745857967,573.8291183717033,4,80.54859390633409,3.130718061486538,1.8154411108734338,84.8686828679207,22.631875890429026,14.068647753871723,0
80.53600698198278,8.400945727357383,1406.9602526886636,2,80.54568327711941,0.6597073874370305,4.661985044523018,81.80152786834053,94.98313987418973,24.86907355698429,0
122.99320102455542,4.450424461142971,910.3324523184091,6,80.53360149764248,-0.15426298349757683,9.054368990104582,85.32374775442197,71.38371462986574,22.4130270867283,0
151.63038721178646,6.469170309717428,1780.4398677832883,3,80.54367415359765,5.269563110528583,9.250408845956049,89.29475266036673,54.96831091404148,46.58469322614803,0
128.1632548145372,8.580878815008655,1619.784673106159,1,80.54334410950156,0.9284276854742819,1.4623594787100664,82.38155850955489,5.4370252204808835,93.625539253109,1
69.92553675077212,7.350021534261696,1102.2578742527296,3,80.53502759655525,2.9473285656192836,10.18099782633866,92.61152885407867,36.34751436244748,81.92905730103757,0
76.16159507448805,4.593188432431152,1402.1749235727375,5,80.546945394623,4.2312142075235375,8.12785780783871,83.08742374967362,56.18278111857459,84.28242718874597,0
91.06257273899537,9.083471270004177,1125.50542876769,-1,80.55133109965148,2.837438318416333,9.612045887342951,88.19294512596794,29.81647944356316,17.300281940195333,1
53.41143121028667,6.989010899783105,617.3677078395077,2,80.53380617247505,1.8177384504272376,9.537035428445584,81.11787637486822,24.503461089582988,128.9356528457954,0
102.6594170962918,3.1206068402071527,741.2110221452704,2,80.54363665122578,0.27192018565618303,4.916674999629777,81.64402123270315,106.59434834262541,85.18382309521776,0
94.08189242563702,3.4385674261724075,2061.0557302451825,2,80.5234436712926,3.5557487166499473,5.572079977476077,85.5239254364394,14.693229767065539,57.0029709431531,1
75.91863882064173,6.893540388897151,163.54154056639038,3,80.52827383778599,2.1068896538823405,3.1179493381124743,84.57546770771296,94.36764317148999,45.91355389931514,1
43.686249987584866,6.50899499619477,524.3768460520471,3,80.53807387712848,4.501402630704399,0.8271730476222823,77.75571333360266,101.19692911395643,56.120967882207694,1
146.63651818875718,7.721403827670016,1466.5368917825078,8,80.5392277598076,2.336236027676961,11.203127957585053,78.07690564473114,106.26145073645479,4.009698367998439,1
146.39748517259056,6.043188989960479,65.30928994495548,1,80.52549748488374,3.9233481379905717,7.417744641198121,82.44998344652903,64.99921333105394,57.60397590546308,0
155.64479379423005,7.812997994463546,-26.898299742377958,2,80.54825175240228,2.976719159259237,12.671445969780724,83.86038877772592,29.57091327119866,106.08886613147175,0
117.78261177786479,8.314870483530543,675.4084386311727,4,80.52844771163214,3.3840390047669207,13.259881989299014,86.69412084247372,50.49027417983995,93.61921151482329,0
41.152752664839525,9.910858390456543,1216.9095056662593,5,80.52812415551668,3.3472517978685605,6.011501965633334,85.62228613005624,114.50809647911774,104.71734441571348,1
97.0413967301118,8.869836697771923,935.0243381338181,4,80.53562396741044,3.626235835380102,10.078540678746618,82.71789860254101,46.720503316091666,100.81918369096636,1
53.032643984676874,5.683769484866323,927.769395451934,0,80.5565837213633,1.5520717610208532,-0.20704473517941935,79.94318640047643,4.78248059125076,23.79525064612359,1
172.42910845007043,5.671840709310415,1924.2618714764403,2,80.54117419804003,3.6186200051674726,3.495088361729064,87.18498910945343,63.88317230294445,104.39275319498978,1
86.06924185894223,7.460078945785895,364.5101356342109,4,80.52946913460464,2.489490666111194,2.5450486405926824,81.90415393631797,34.90718083169625,42.56959981426303,1
98.16147083316969,6.119184075653568,971.8405432715359,2,80.53607268788534,3.6946366810545945,4.291651712104233,76.20066026675062,38.26943399962542,53.791730847693884,1
89.52542611618509,4.925609670719108,1280.20042665986,4,80.54070936660618,2.2934577640252787,8.92483959581891,92.0215742257731,32.20423291818105,61.55872700354862,1
62.6087172632408,7.4565922357191905,1374.2438671933264,4,80.52006836295594,2.3303375088527183,-0.1565371198754555,78.07710981312506,84.52699175793322,77.35949636045736,1
109.61156142995014,2.667937860123186,2035.5272875058654,6,80.54238367173646,2.8745109274389153,-3.899765463795739,81.98435662270252,34.72314940855043,119.28110561203582,1
70.28434350282814,5.2935094952908806,819.5763118243107,2,80.5423708113695,2.351656144640108,8.481030138015079,84.07286914001344,46.71772809430344,35.16375952000818,0
72.77916536262688,2.4279994910757665,1210.5162666049036,0,80.54735082538144,3.0538722333497033,7.2774715331588995,85.0859684964362,34.16362243664689,80.02872225041719,0
66.95266966528996,6.523495060888321,1098.4803431175546,2,80.55314885125264,2.9547469516214,12.94350839342738,83.3724780761593,95.01040816833941,64.47562303458037,1
119.1093731571687,6.869711982849575,1547.8767498786974,1,80.53013304202796,2.178053216447452,3.286963640518686,85.9124775380575,74.97652839036257,42.6574498201916,0
63.85669772620305,5.074517816455438,1191.6894250011833,3,80.53061641463019,3.638640665404544,3.427001993434765,81.70080072127588,67.4395045904865,27.78159165168357,0
52.75893651092468,6.569272939039138,1263.7908176498304,1,80.54104958400362,4.243166313211777,5.185288004330806,85.96810741355058,72.9805317959035,37.2662562800143,1
56.084237873321,6.091927391083823,1212.9299402036238,5,80.53240930571394,4.346470651152637,-2.109175137815323,84.11046090766757,78.88799421830318,39.2018553938738,1
170.06312884015895,6.516686737102112,1487.8822477271463,3,80.54474193060528,3.1580793548994825,6.2957729621874305,86.46017574882919,102.14208240792051,11.718086968621115,0
52.531192997777474,5.306253924076618,2039.3810284432718,1,80.53817620820554,2.2746095020732993,9.362954394451096,72.088202077008,72.38761603155018,67.51151480558133,0
121.54074175133357,6.235534828950406,756.6453906716508,3,80.53299053414337,2.0702142057247297,3.594072137671316,88.12504100180945,63.56001805882243,62.610460948414335,0
152.8092089606605,8.088002154775975,849.2472129354943,3,80.52341555617313,1.956177055066303,5.693325228716367,88.57979189702385,47.73791544734033,64.132389816398,1
94.68533742067804,5.706427295223672,522.1709234331174,4,80.522991286914,4.287515778568022,9.492839899144311,82.37224813934107,37.07127293592958,75.14959485955734,0
87.58764187095582,8.439424211490584,741.6418331220771,4,80.5469567875625,3.282495706525735,9.113703248764828,86.45389957986005,14.036874506409951,-50.876608087329956,1
81.67933123529335,6.436137052410178,683.2763449867683,3,80.50510291822013,3.95981053225763,9.069920486308586,73.12198471361604,55.30812905267521,53.17174390042023,0
136.7077185891473,11.466374489619124,1341.886246082725,3,80.54578013836367,2.7510182170985567,5.402044130701822,85.14954781788445,61.59687016729387,33.99259732998598,0
142.17033284594007,8.725430520452418,551.839249827681,2,80.5385600993885,3.586624263852373,4.099112437025467,83.37956847922919,36.58345575414363,49.09143549361265,0
128.48143071256425,4.420831991817592,1592.4301793034792,2,80.55821361820395,1.4453843069591035,13.10440883985552,74.32095473431036,36.171728634063214,111.32397785060859,1
155.58894797563903,4.400119798398864,1027.344450022461,3,80.54264812627446,3.6384537597524207,8.389236726144103,88.08608609821128,64.08448035740734,37.49458483548199,0
68.74761151398165,4.908533004582557,1738.8423448944761,1,80.5527299283847,4.094263160779471,2.0772478009081565,77.73615324482736,20.64255811706309,47.75422773515607,1
67.6995734915214,4.919339787687595,762.241973958895,4,80.54847279277877,1.9847549380437306,5.431183258017072,73.47816846396583,58.18030291248174,63.912921882208785,1
95.32115038214135,9.5114377772387,990.6677477374543,2,80.5413297111589,4.303354253696122,6.290144759462492,79.97821321391774,45.37277347423506,113.0190853371211,0
84.40512963744101,7.147406825685964,1386.5786661851919,2,80.53526829606618,3.264463880453362,3.5621915256840997,87.853235682816,74.56902896230429,16.983986863898757,1
63.134366556287205,7.291553857235545,927.5031463206298,3,80.54388179346236,5.012235253105123,5.990523855473097,77.31909017165191,30.2535950157317,69.3962699917551,0
56.433610439798784,5.846227078623296,1450.7118647581249,2,80.53861573417406,1.3616217772883632,4.44175945456735,71.01108766298816,12.583975535861775,49.526348584744326,1
51.905185244929946,5.072223354486767,1215.0594495533526,1,80.54956397511975,4.53759932501905,7.727521079404451,86.0155571676561,49.6147129671865,27.75379597210791,1
58.24621131255691,5.473484992984533,1325.9735093796126,1,80.52575705357746,4.233011733205997,10.52354357893266,80.19463378180399,45.716751274562164,52.177713471616876,0
176.93991445256728,2.683711557037598,283.8290744411721,4,80.54680287305501,1.82178686712163,6.309835885034996,76.44582087946924,104.19207702348882,52.39915387175656,0
33.02361324333462,5.940639157218441,1754.2683082386216,2,80.55157328790295,2.2240007789578398,8.73903352814012,80.0006386461843,89.43926102657879,55.966541574608684,0
64.54347656836836,5.78822032221258,843.0062785372993,-1,80.52269720496213,2.9745266048555554,8.665945086697096,89.51431009016575,104.59133685434549,78.50327621463627,1
107.38048536015462,5.660158191529746,1435.466181164114,2,80.52869390505968,4.1824452112180275,10.699971299945117,86.27354388764115,65.77465785653477,134.6994063903736,0
56.93167442724004,9.882256390684645,877.257920654201,2,80.5455309224453,3.1707112810644973,10.279365761752866,77.42848898609692,42.202529220039466,-3.325002640550224,1
79.71449433679891,6.042201018853179,1783.1235750313472,2,80.52790005156835,2.391740189749005,1.0913598478910904,83.1429699227046,68.66955758372634,62.987954381788775,1
110.66416659373999,2.2745954748702015,728.7157241700331,-1,80.52773461142586,2.3556612149307514,9.806138194044848,77.7868974754666,51.03109118828829,67.21889567668316,1
61.02890370770232,6.953760152531197,1198.2164710200605,1,80.54472953712232,3.647752921652055,8.308075143694081,78.77534814097126,44.4449464707596,82.28111668912851,0
94.24980830423601,6.162594351735766,1556.727493086567,3,80.52832224826886,3.818806323818425,10.455795730183219,78.71872206654078,44.14923047561964,108.5994048371897,0
84.12892382536516,4.665949647080966,1188.7394318916083,3,80.53439035247094,1.1435546947982436,4.96318535214523,76.76029922401902,32.868189825503265,92.55014396182177,0
71.40418906968847,4.327928978631682,1103.7183285475187,2,80.56192877114553,2.5902598944696895,11.777550824632522,75.31888855120708,34.7648341523585,-16.681191326250044,1
112.9741167724637,5.2379847169019875,924.4421468479565,0,80.54106488159793,3.7056578745562794,3.879345496943821,74.10703150197091,64.86250644441418,26.018304028660907,0
85.39318494056893,9.155486357909039,1133.2389134544972,5,80.52981091303528,2.1422840177639357,5.246218970016907,83.22835164904652,25.23993261638751,131.77353659353247,0
138.58091395616776,3.5143677773868274,1276.3467326800032,2,80.53640708399307,2.2893842845215686,6.717767752849497,83.13260551921543,53.7039677399575,37.28906564108658,0
141.18178329286133,6.0637742765040015,1024.449517044031,0,80.54688229597346,2.418822121926839,6.569181425694945,82.39924216340545,51.08928318168394,103.81879518245898,1
69.21295799945351,7.447471125684,1756.023440860893,3,80.53025975375212,1.1564204638309599,7.4645937577768535,83.35756903912292,78.95561589353417,108.43184343188801,1
52.9274488181018,6.136689654335505,889.5971828043771,1,80.53227401960845,3.2097627482508755,1.9851200392366035,76.92088382101298,36.672684559762445,115.96873225357963,1
114.38258775517302,8.43900159682213,1369.0089627838925,1,80.55139973856609,3.204871307018313,5.388696202992513,80.58058570494627,80.67812071349125,26.317634356476603,1
119.50968059990552,8.01522636207594,1419.0893100380863,1,80.52493459155224,-0.48140487427051637,0.8652778346074115,77.8716295576443,25.10383947077752,84.14490334622482,1
99.86534022894853,6.55249853906665,1768.2556921585547,3,80.5517088655816,1.9074846106347398,2.6359810661505287,80.39200120796056,94.75405466812612,59.01133595556788,0
-8.236881047099317,6.419900163725453,465.4299085900702,0,80.54335139276004,4.364954630199098,6.728988012891172,81.85991144237578,44.276394726799744,107.30348993623595,1
87.42506596672095,3.6953154293291743,216.49077594687526,4,80.53318983775051,2.745796584964382,5.744893916417927,84.38378819846311,62.638477015355505,58.387134681357075,1
118.08045277952813,9.754159007269982,737.14299235605,1,80.54718303746264,3.7181293992733684,7.1988163416147115,83.6114368031756,42.32801868897991,71.22342866296086,1
160.69981313023098,4.274569134269026,1356.0065952482505,6,80.53672872652058,0.03954660495339546,8.955720088491217,79.10187037515254,73.44660124525205,-0.20432846436548147,0
80.16406695929936,5.936960908861948,1260.2618663811195,-1,80.52324193471895,3.064901615203542,15.698859656313978,82.18818129661295,52.9929995711571,27.42705043079215,1
76.31049091729618,4.317591999726928,975.8762778394808,2,80.52873273770507,1.8757844169539417,6.943626218960601,84.58991300028372,46.60617329935347,59.659999922539534,1
120.88285170994254,6.0955522043527735,1251.313768812137,3,80.53073316248857,2.0513012289851087,0.8384402179711232,80.11031217876716,59.26363570865412,39.062576015861175,0
78.84319133349022,5.746915892888585,899.4619045815771,1,80.52618247508371,3.382202039088733,7.0291050810486375,76.1157306537887,23.937071598013066,86.92934556957985,1
89.11035131786961,5.472769132509364,609.1091264735993,2,80.54745963723425,3.2962163905866633,9.046300911632992,91.2814748527426,41.209879276011165,36.29288259194188,0
24.089880461166715,8.716467974459396,1258.8355360404805,1,80.53051236061214,3.090536065928632,7.013336845003969,81.56312007704253,76.07537681791938,32.57871040700664,0
76.03912449512714,8.683970122465656,889.6891541020238,0,80.54476688766592,4.186401704763436,5.37626097243331,86.1967281240363,42.12135639716354,41.31824548050043,0
141.4865294560583,2.6329772946400416,957.6890339613955,3,80.53945919781188,3.3580124136478835,4.374727893300268,80.99958848531087,23.887488590495376,34.243565700792146,1
131.2831706561763,6.759306126719897,1474.5989849575462,4,80.51666003204542,1.3991607794853267,7.564506178966139,89.01318314158368,57.19717633182522,127.27136722560347,0
142.5732141951309,4.680131662300473,1480.230426285236,0,80.52357356527236,1.8776709821515056,1.547702293925398,76.3121109746688,72.62702834903897,90.11605077155244,0
52.89851469912313,4.430542706107537,1480.8225921825838,0,80.54559888327441,5.660871264767303,4.164626032265369,91.57605729594437,23.58034420112838,48.63968091857384,0
70.30910762467089,8.289576133882871,1463.9954501336053,3,80.5454568466987,3.8227775883187416,5.745402696099424,83.61760612977005,83.38096126072551,131.93074140212795,0
35.89074355747545,7.520673089552595,953.5827809482796,2,80.53806898469688,4.133616931446265,8.878006186920116,78.36956321739312,44.613718801603554,151.8877648389476,0
69.3994403900415,6.9769264679215075,392.917258585739,-1,80.5452707997699,5.066283362034961,6.945259522473329,81.6044577092459,20.16460815163898,6.836105520661917,0
105.64424744257502,7.328497260245593,1351.0516119238487,6,80.55591748227508,1.9555416010283633,2.8506447709249096,87.52385085296207,78.4681223461666,71.12156602114106,0
128.3906349027923,5.762657603179138,872.3214553098474,3,80.54535056026576,1.517470718985962,-0.8884037452377624,87.42020337966312,69.83861715629435,32.777875395353576,0
22.732752417052666,9.09047312740192,1311.3614831717896,5,80.54543856331702,1.7559538038963691,7.31939561918292,81.85163208257163,29.402622256453466,52.29118755005754,1
177.05634675096945,6.863619358277191,1515.7555696252825,1,80.54694946503425,3.0889084314682793,7.127315719406713,86.2092470321796,78.46501270879449,129.19881597704736,0
